Con,date,year,AgtId,From Node (Full Name),From Node (Short Name),PP,From Node Type,From Node Sub-Type,agt_description,signatory_id,Edge,actor_id,actor_id_type,To Node Name,actor_detail,actor_type,To Node Type,To Node Sub-Type,short_actor_name,country_based,isco3c_actor_based,actor_additional_info,PAX_Hyperlink,PDF_Hyperlink,location,location_address
Cambodia,1991-10-23,1991,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords),"Framework-substantive, comprehensive, October 1991",Cambodian peace process,Peace Agreement,"Framework-substantive, comprehensive","A comprehensive agreement covering the political settlement of the Cambodian conflict. Issues covered include arrangements for the transitional period, the establishment of the United Nations Transitional Authority in Cambodia and the functions of the Supreme National Council; the withdrawal of foreign forces; ceasefire; elections; human rights; International Guarantees; Refugees and Displaced Persons; Prisoner Release; Principles of a New Constitution; and Rehabilitation and Reconstruction. ",980,third party,18,CON_18,United Kingdom,,CON,Entity,Country/State,UKG,United Kingdom of Great Britain and Northern Ireland,GBR,,https://www.peaceagreements.org/view/252,https://www.peaceagreements.org/viewmasterdocument/252,POINT (-3.2765753 54.7023545),"United Kingdom, United Kingdom"
Cambodia,1991-10-23,1991,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords),"Framework-substantive, comprehensive, October 1991",Cambodian peace process,Peace Agreement,"Framework-substantive, comprehensive","A comprehensive agreement covering the political settlement of the Cambodian conflict. Issues covered include arrangements for the transitional period, the establishment of the United Nations Transitional Authority in Cambodia and the functions of the Supreme National Council; the withdrawal of foreign forces; ceasefire; elections; human rights; International Guarantees; Refugees and Displaced Persons; Prisoner Release; Principles of a New Constitution; and Rehabilitation and Reconstruction. ",972,third party,7,CON_7,France,,CON,Entity,Country/State,FRN,France,FRA,,https://www.peaceagreements.org/view/252,https://www.peaceagreements.org/viewmasterdocument/252,POINT (1.8883335 46.603354),"France, France"
Russia/Chechnya,1995-07-30,1995,288,Agreement on the peaceful regulation of the Situation in the Chechen Republic (on a set of military issues),"Pre-negotiation, July 1995",Chechnya peace process,Peace Agreement,Pre-negotiation,"Agreement outlines a full cessation of military activities, and end to terrorist acts and sabotage, disarmament protocols, and the release of detainees.",1130,party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/288,https://www.peaceagreements.org/viewmasterdocument/288,POINT (97.7453061 64.6863136),"Россия, Россия"
Russia/Chechnya,1995-07-30,1995,288,Agreement on the peaceful regulation of the Situation in the Chechen Republic (on a set of military issues),"Pre-negotiation, July 1995",Chechnya peace process,Peace Agreement,Pre-negotiation,"Agreement outlines a full cessation of military activities, and end to terrorist acts and sabotage, disarmament protocols, and the release of detainees.",1131,party,275,ENT_275,Chechen Republic,,ENT,Entity,Entity,Chechen Republic,Russian Federation,RUS,,https://www.peaceagreements.org/view/288,https://www.peaceagreements.org/viewmasterdocument/288,POINT (45.70681761688915 43.31707935),"Резиденция Главы Чеченской Республики, Грозный, Чечня, Россия"
Russia/Chechnya,1995-07-30,1995,288,Agreement on the peaceful regulation of the Situation in the Chechen Republic (on a set of military issues),"Pre-negotiation, July 1995",Chechnya peace process,Peace Agreement,Pre-negotiation,"Agreement outlines a full cessation of military activities, and end to terrorist acts and sabotage, disarmament protocols, and the release of detainees.",1132,third party,51,IGO_51,Organization for Security and Cooperation in Europe,,IGO,Entity,IGO,OSCE,,,"Organization for Security and Cooperation in Europe (OSCE) is an IGO, with affiliations to Regional Defense / Security IGOs (International Government Organizations). They are also referred to as OSCE || Organization For Security And Cooperation In Europe || Organisation For Security And Cooperation In Europe || Organisation For Security And Co-Operation In Europe || Organization For Security And Co-Operation In Europe",https://www.peaceagreements.org/view/288,https://www.peaceagreements.org/viewmasterdocument/288,POINT (7.764579287532104 48.5362087),"eu-LISA (European Union Agency for the Operational Management of Large-Scale IT Systems in the Area of Freedom, Security and Justice), France"
Russia/Chechnya,1995-12-03,1995,302,Agreement: On the basic principles of relations between the Russian Federation and the Chechen Republic,"Pre-negotiation, December 1995",Chechnya peace process,Peace Agreement,Pre-negotiation,"The agreement provides principles for delimitation of powers between organs of state power of the Russian Federation and the organs of state power of the Chechen Republic, for the conclusion of a definitive Treaty on such matters in future negotiations.",1174,party,275,ENT_275,Chechen Republic,,ENT,Entity,Entity,Chechen Republic,Russian Federation,RUS,,https://www.peaceagreements.org/view/302,https://www.peaceagreements.org/viewmasterdocument/302,POINT (45.70681761688915 43.31707935),"Резиденция Главы Чеченской Республики, Грозный, Чечня, Россия"
Russia/Chechnya,1995-12-03,1995,302,Agreement: On the basic principles of relations between the Russian Federation and the Chechen Republic,"Pre-negotiation, December 1995",Chechnya peace process,Peace Agreement,Pre-negotiation,"The agreement provides principles for delimitation of powers between organs of state power of the Russian Federation and the organs of state power of the Chechen Republic, for the conclusion of a definitive Treaty on such matters in future negotiations.",1172,party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/302,https://www.peaceagreements.org/viewmasterdocument/302,POINT (97.7453061 64.6863136),"Россия, Россия"
Georgia/Abkhazia,1998-10-18,1998,307,Athens Meeting of the Georgian and Abkhaz sides on confidence-building measures,"Pre-negotiation, October 1998",Abkhazia peace process,Peace Agreement,Pre-negotiation,"Reaffirmed commitment on right of refugees/displaced persons to voluntary return.  Agreed to speed up conclusion of work on relevant documents; to provide for full implementation of 24 September Protocol, and to create joint mechanism to investigate violations of May 1994 Ceasefire Agreement.  Also agreed to ensure link between leaders of military structures; to promote conclusion of working contracts in areas of energy, trade, agriculture etc., and to investigate cases involving missing persons.",1233,party,45,ENT_45,Abkhazia,,ENT,Entity,Entity,Abkhazia,Georgia,GEO,,https://www.peaceagreements.org/view/307,https://www.peaceagreements.org/viewmasterdocument/307,POINT (41.2299786 43.1500226),"Аҧсны - Абхазия, საქართველო"
Georgia/Abkhazia,1998-10-18,1998,307,Athens Meeting of the Georgian and Abkhaz sides on confidence-building measures,"Pre-negotiation, October 1998",Abkhazia peace process,Peace Agreement,Pre-negotiation,"Reaffirmed commitment on right of refugees/displaced persons to voluntary return.  Agreed to speed up conclusion of work on relevant documents; to provide for full implementation of 24 September Protocol, and to create joint mechanism to investigate violations of May 1994 Ceasefire Agreement.  Also agreed to ensure link between leaders of military structures; to promote conclusion of working contracts in areas of energy, trade, agriculture etc., and to investigate cases involving missing persons.",1235,third party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/307,https://www.peaceagreements.org/viewmasterdocument/307,POINT (97.7453061 64.6863136),"Россия, Россия"
Armenia/Azerbaijan/Nagorno-Karabakh,1994-05-05,1994,310,Bishkek Protocol,"Ceasefire, May 1994",Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Peace Agreement,Ceasefire,This agreement calls on the parties to sign a formal ceasefire agreement and continue negotiations to end the conflict and discusses the deployment of a CIS peacemaking force. ,1242,party,58,CON_58,Armenia,,CON,Entity,Country/State,ARM,Armenia,ARM,,https://www.peaceagreements.org/view/310,https://www.peaceagreements.org/viewmasterdocument/310,POINT (44.6736646 40.7696272),"Հայաստան, Հայաստան"
Armenia/Azerbaijan/Nagorno-Karabakh,1994-05-05,1994,310,Bishkek Protocol,"Ceasefire, May 1994",Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Peace Agreement,Ceasefire,This agreement calls on the parties to sign a formal ceasefire agreement and continue negotiations to end the conflict and discusses the deployment of a CIS peacemaking force. ,1241,party,61,CON_61,Azerbaijan,,CON,Entity,Country/State,AZE,Azerbaijan,AZE,,https://www.peaceagreements.org/view/310,https://www.peaceagreements.org/viewmasterdocument/310,POINT (47.7872508 40.3936294),"Azərbaycan, Azərbaycan"
Armenia/Azerbaijan/Nagorno-Karabakh,1994-05-05,1994,310,Bishkek Protocol,"Ceasefire, May 1994",Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Peace Agreement,Ceasefire,This agreement calls on the parties to sign a formal ceasefire agreement and continue negotiations to end the conflict and discusses the deployment of a CIS peacemaking force. ,1244,third party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/310,https://www.peaceagreements.org/viewmasterdocument/310,POINT (97.7453061 64.6863136),"Россия, Россия"
Georgia/Abkhazia,1997-11-19,1997,342,Concluding Statement on the Outcome of the Resumed Meeting between the Georgian and Abkhaz parties,"Framework-substantive, partial, November 1997",Abkhazia peace process,Peace Agreement,"Framework-substantive, partial","Welcomed proposals to strengthen involvement of UN and noted progress had not been made on the pivotal issues.  Reaffirmed commitment to non-use of force and condemned acts of violence by armed groups or placement of mines.  Agreed to take measures to halt any activity by illegal armed formations, terrorist and other ‘subversive groups and individuals’ and to take measures to convene a joint commission to resolve any practical issues.  Also provided for establishment of a Coordinating Council and placed emphasis on need to resume process of voluntary return of refugees/displaced persons.  Agreed to refrain from dissemination of hostile propaganda.",1480,third party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/342,https://www.peaceagreements.org/viewmasterdocument/342,POINT (97.7453061 64.6863136),"Россия, Россия"
